Lieu;Start Date;End Date;Latitude;Longitude;;
En Mer, Antarctique;12/16/24;12/17/24;-47.5000;174.5000;;
Dunedin, Nouvelle-Zelande, Antarctique;12/17/24;12/18/24;-45.8788;170.5028;;
Dunedin, Nouvelle-Zelande, Antarctique;12/17/24;12/18/24;-45.8788;170.5028;;
Ile Stewart, ile Ulva, Nouvelle-Zelande, Antarctique;12/18/24;12/19/24;-46.9419;168.1270;;
Dusky Sound, Nouvelle-Zelande, Antarctique;12/19/24;12/20/24;-45.7333;166.5000;;
Doubtful Sound, Nouvelle-Zelande, Antarctique;12/19/24;12/20/24;-45.3000;166.9833;;
Milford Sound, Nouvelle-Zelande, Antarctique;12/20/24;12/21/24;-44.6714;167.9236;;
Iles Snares, Nouvelle-Zelande, Antarctique;12/21/24;12/22/24;-48.0167;166.6000;;
Ile Enderby, iles Auckland, Nouvelle-Zelande, Antarctique;12/22/24;12/23/24;-50.5000;166.2833;;
Musgrave Inlet, iles Auckland, Nouvelle-Zelande, Antarctique;12/22/24;12/23/24;-50.7833;166.2167;;
En Mer, Antarctique;12/23/24;12/24/24;-52.0000;164.5000;;
Sandy Bay, ile Macquarie, Australie, Antarctique;12/24/24;12/25/24;-54.5000;158.9500;;
Station Anare, ile Macquarie, Australie, Antarctique;12/25/24;12/26/24;-54.4991;158.9507;;
En Mer, Antarctique;12/26/24;12/27/24;-53.5000;161.5000;;
Ile Campbell, Nouvelle-Zelande, Antarctique;12/27/24;12/28/24;-52.5433;169.1544;;
En Mer, Antarctique;12/28/24;12/29/24;-51.0000;174.0000;;
Iles Antipodes, Nouvelle-Zelande, Antarctique;12/29/24;12/30/24;-49.6833;178.7667;;
En Mer, Antarctique;12/30/24;12/31/24;-47.5000;174.5000;;
Dunedin, Nouvelle-Zelande, Oceanie;12/31/24;1/1/25;-45.8788;170.5028;;
En Mer, Oceanie;1/1/25;1/2/25;-45.5000;169.0000;;
Voile Dusky Sound, Nouvelle-Zelande, Oceanie;1/2/25;1/3/25;-45.7333;166.5000;;
Voile Doubtful Sound, Nouvelle-Zelande, Oceanie;1/2/25;1/3/25;-45.3000;166.9833;;
Navigation … Milford Sound, Nouvelle-Zelande, Oceanie;1/3/25;1/4/25;-44.6714;167.9236;;
Oban, Iles Stewart, Nouvelle-Zelande, Oceanie;1/4/25;1/5/25;-46.8987;168.1288;;
En Mer, Oceanie;1/5/25;1/6/25;-45.5000;171.0000;;
Akaroa, Nouvelle-Zelande, Oceanie;1/6/25;1/7/25;-43.8053;172.9663;;
Kaikoura, Nouvelle-Zelande, Oceanie;1/7/25;1/8/25;-42.4008;173.6819;;
Wellington, Nouvelle-Zelande, Oceanie;1/8/25;1/9/25;-41.2866;174.7756;;
Picton, Nouvelle-Zelande, Oceanie;1/9/25;1/10/25;-41.2908;174.0017;;
Napier, Nouvelle-Zelande, Oceanie;1/10/25;1/11/25;-39.4928;176.9120;;
En Mer, Oceanie;1/11/25;1/12/25;-38.0000;177.5000;;
Tauranga, Nouvelle-Zelande, Oceanie;1/12/25;1/13/25;-37.6878;176.1651;;
Ile Waiheke, Nouvelle-Zelande, Oceanie;1/13/25;1/14/25;-36.8019;175.1081;;
Waitangi, Baie des Iles, Nouvelle-Zelande, Oceanie;1/14/25;1/15/25;-35.2754;174.0914;;
Auckland, Nouvelle-Zelande, Oceanie;1/15/25;1/16/25;-36.8509;174.7645;;
Tauranga, Nouvelle-Zelande, Oceanie;1/16/25;1/17/25;-37.6878;176.1651;;
Gisborne, Nouvelle-Zelande, Oceanie;1/17/25;1/18/25;-38.6624;178.0176;;
Napier, Nouvelle-Zelande, Oceanie;1/18/25;1/19/25;-39.4928;176.9120;;
Ship Cove, Marlborough Sounds, Nouvelle-Zelande, Oceanie;1/19/25;1/20/25;-41.1000;174.1667;;
En Mer, Oceanie;1/20/25;1/21/25;-42.5000;173.5000;;
Akaroa, Nouvelle-Zelande, Oceanie;1/21/25;1/22/25;-43.8053;172.9663;;
En Mer, Oceanie;1/22/25;1/23/25;-44.7500;169.7500;;
Dusky Sound, Nouvelle-Zelande, Oceanie;1/23/25;1/24/25;-45.7333;166.5000;;
Doubtful Sound, Nouvelle-Zelande, Oceanie;1/23/25;1/24/25;-45.3000;166.9833;;
Milford Sound, Nouvelle-Zelande, Oceanie;1/24/25;1/25/25;-44.6714;167.9236;;
En Mer, Oceanie;1/25/25;1/26/25;-45.2500;169.2500;;
Dunedin, Nouvelle-Zelande, Antarctique;1/26/25;1/27/25;-45.8788;170.5028;;
En Mer, Antarctique;1/27/25;1/28/25;-48.5000;169.7500;;
Ile Campbell, Nouvelle-Zelande, Antarctique;1/28/25;1/29/25;-52.5433;169.1544;;
En Mer, Antarctique;1/29/25;1/30/25;-55.5000;169.0000;;
En Mer, Antarctique;1/30/25;1/31/25;-58.5000;168.5000;;
En Mer, Antarctique;1/31/25;2/1/25;-61.5000;168.0000;;
Cap Adare, Antarctique, Antarctique;2/1/25;2/2/25;-71.1700;170.1500;;
Cap Hallet, Antarctique, Antarctique;2/2/25;2/3/25;-72.3033;170.2333;;
Baie de Terra Nova, Antarctique, Antarctique;2/3/25;2/4/25;-74.6833;164.4167;;
Cap Royds, Antarctique, Antarctique;2/4/25;2/5/25;-77.5500;166.1667;;
Cap Evans, Antarctique, Antarctique;2/5/25;2/6/25;-77.6333;166.4167;;
Ile Franklin, Antarctique, Antarctique;2/6/25;2/7/25;-76.0833;168.1167;;
Ile Coulman, Antarctique, Antarctique;2/7/25;2/8/25;-73.5000;169.6667;;
Ile Posession, Antarctique, Antarctique;2/8/25;2/9/25;-71.8833;171.2167;;
En Mer, Antarctique;2/9/25;2/10/25;-69.0000;170.0000;;
En Mer, Antarctique;2/10/25;2/11/25;-66.0000;169.0000;;
En Mer, Antarctique;2/11/25;2/12/25;-63.0000;168.0000;;
Station Anare, ile Macquarie, Australie, Antarctique;2/12/25;2/13/25;-54.4991;158.9507;;
En Mer, Antarctique;2/13/25;2/14/25;-51.0000;162.7500;;
Iles Snares, Nouvelle-Zelande, Antarctique;2/14/25;2/15/25;-48.0167;166.6000;;
Dunedin, Nouvelle-Zelande, Antarctique;2/15/25;2/16/25;-45.8788;170.5028;;
Dunedin, Nouvelle-Zelande, Antarctique;2/16/25;2/17/25;-45.8788;170.5028;;
En Mer, Antarctique;2/17/25;2/18/25;-49.2000;169.8000;;
Ile Campbell, Nouvelle-Zelande, Antarctique;2/18/25;2/19/25;-52.5433;169.1544;;
En Mer, Antarctique;2/19/25;2/20/25;-55.5000;169.0000;;
En Mer, Antarctique;2/20/25;2/21/25;-58.5000;168.5000;;
En Mer, Antarctique;2/21/25;2/22/25;-61.5000;168.0000;;
Cap Adare, Antarctique, Antarctique;2/22/25;2/23/25;-71.1700;170.1500;;
Cap Hallet, Antarctique, Antarctique;2/23/25;2/24/25;-72.3033;170.2333;;
Baie de Terra Nova, Antarctique, Antarctique;2/24/25;2/25/25;-74.6833;164.4167;;
Cap Royds, Antarctique, Antarctique;2/25/25;2/26/25;-77.5500;166.1667;;
Cap Evans, Antarctique, Antarctique;2/26/25;2/27/25;-77.6333;166.4167;;
Ile Franklin, Antarctique, Antarctique;2/27/25;2/28/25;-76.0833;168.1167;;
Ile Coulman, Antarctique, Antarctique;2/28/25;3/1/25;-73.5000;169.6667;;
Ile Posession, Antarctique, Antarctique;3/1/25;3/2/25;-71.8833;171.2167;;
En Mer, Antarctique;3/2/25;3/3/25;-69.0000;170.0000;;
En Mer, Antarctique;3/3/25;3/4/25;-66.0000;169.0000;;
En Mer, Antarctique;3/4/25;3/5/25;-63.0000;168.0000;;
Station Anare, ile Macquarie, Australie, Antarctique;3/5/25;3/6/25;-54.4991;158.9507;;
En Mer, Antarctique;3/6/25;3/7/25;-51.0000;162.7500;;
Iles Snares, Nouvelle-Zelande, Antarctique;3/7/25;3/8/25;-48.0167;166.6000;;
Dunedin, Nouvelle-Zelande, Antarctique;3/8/25;3/9/25;-45.8788;170.5028;;
Dunedin, Nouvelle-Zelande, panoramas sur la mer;3/9/25;3/10/25;-45.8788;170.5028;;
En Mer, panoramas sur la mer;3/10/25;3/11/25;-43.0000;171.0000;;
En Mer, panoramas sur la mer;3/11/25;3/12/25;-40.0000;172.0000;;
En Mer, panoramas sur la mer;3/12/25;3/13/25;-37.0000;173.0000;;
En Mer, panoramas sur la mer;3/13/25;3/14/25;-34.0000;174.0000;;
En Mer, panoramas sur la mer;3/14/25;3/15/25;-28.0000;170.0000;;
Noumea, Nouvelle-Caledonie, Oceanie;3/15/25;3/16/25;-22.2763;166.4572;;
Noumea, Nouvelle-Caledonie, Oceanie;3/16/25;3/17/25;-22.2763;166.4572;;
Mare, Iles Loyaute, Nouvelle-Caledonie, Oceanie;3/17/25;3/18/25;-21.4833;168.0167;;
En Mer, Oceanie;3/18/25;3/19/25;-18.5000;168.5000;;
Ile d'Espiritu Santo, Vanuatu, Oceanie;3/19/25;3/20/25;-15.5000;167.1833;;
En Mer, Oceanie;3/20/25;3/21/25;-12.5000;166.0000;;
Ghupuna, ile de Santa Ana, Iles Salomon, Oceanie;3/21/25;3/22/25;-10.8500;162.4667;;
Honiara, ile de Guadalcanal, iles Salomon, Oceanie;3/22/25;3/23/25;-9.4333;159.9500;;
En Mer, Oceanie;3/23/25;3/24/25;-6.5000;157.0000;;
Rabaul, Archipel Bismarck, Papouasie-Nouvelle-Guinée, Oceanie;3/24/25;3/25/25;-4.2000;152.1833;;
En Mer, Oceanie;3/25/25;3/26/25;-1.5000;153.5000;;
En Mer, Oceanie;3/26/25;3/27/25;2.0000;155.0000;;
Chuuk -ex Truk-, Micronesie;3/27/25;3/28/25;7.4479;151.8476;;
Ile Pulap, Micronesie;3/28/25;3/29/25;7.6242;149.4190;;
Lamotrek, Micronesie;3/29/25;3/30/25;7.4917;146.3167;;
Gaferut Atoll, Micronesie;3/30/25;3/31/25;9.2333;145.3833;;
Guam, Guam, Positionnement;3/31/25;4/1/25;13.4443;144.7937;;
En Mer, Positionnement;4/1/25;4/2/25;16.0000;144.0000;;
En Mer, Positionnement;4/2/25;4/3/25;19.0000;143.0000;;
En Mer, Positionnement;4/3/25;4/4/25;22.0000;142.0000;;
En Mer, Positionnement;4/4/25;4/5/25;25.0000;141.0000;;
Osaka, Japon, Asie et Ocean Indien;4/5/25;4/6/25;34.6937;135.5023;;
Osaka, Japon, Asie et Ocean Indien;4/5/25;4/6/25;34.6937;135.5023;;
Uno, Japon, Asie et Ocean Indien;4/6/25;4/7/25;34.4858;133.9494;;
Hiroshima, Japon, Asie et Ocean Indien;4/7/25;4/8/25;34.3853;132.4553;;
Ile de Miyajima, Japon, Asie et Ocean Indien;4/7/25;4/8/25;34.2963;132.3197;;
Hagi, Japon, Asie et Ocean Indien;4/8/25;4/9/25;34.4081;131.3932;;
Busan, Coree, Republique de, Asie et Ocean Indien;4/9/25;4/10/25;35.1796;129.0756;;
Uwajima, Japon, Asie et Ocean Indien;4/10/25;4/11/25;33.2233;132.5606;;
Kochi, Japon, Asie et Ocean Indien;4/11/25;4/12/25;33.5597;133.5311;;
Kobe, Japon, Asie et Ocean Indien;4/12/25;4/13/25;34.6901;135.1956;;
Takamatsu, Japon, Asie et Ocean Indien;4/13/25;4/14/25;34.3428;134.0465;;
Traversee du detroit de Kurushima, du Japon, de l'Asie et de l'Ocean Indien;4/13/25;4/14/25;34.1167;133.0000;;
Hiroshima, Japon, Asie et Ocean Indien;4/14/25;4/15/25;34.3853;132.4553;;
Ile de Miyajima, Japon, Asie et Ocean Indien;4/14/25;4/15/25;34.2963;132.3197;;
Traversee du detroit de Kanmon-Ouest, du Japon, de l'Asie et de l'Ocean Indien;4/15/25;4/16/25;33.9500;130.9500;;
Hagi, Japon, Asie et Ocean Indien;4/15/25;4/16/25;34.4081;131.3932;;
Sakaiminato, Japon, Asie et Ocean Indien;4/16/25;4/17/25;35.5397;133.2277;;
Busan, Coree, Republique de, Asie et Ocean Indien;4/17/25;4/18/25;35.1796;129.0756;;
Moji, Kitakyushuy, Japon, Asie et Ocean Indien;4/18/25;4/19/25;33.8833;130.9667;;
Uno, Japon, Asie et Ocean Indien;4/19/25;4/20/25;34.4858;133.9494;;
Kobe, Japon, Asie et Ocean Indien;4/20/25;4/21/25;34.6901;135.1956;;
Tamano, Japon, Asie et Ocean Indien;4/21/25;4/22/25;34.4858;133.9494;;
Traversee du detroit de Kurushima, du Japon, de l'Asie et de l'Ocean Indien;4/22/25;4/23/25;34.1167;133.0000;;
Hiroshima, Japon, Asie et Ocean Indien;4/22/25;4/23/25;34.3853;132.4553;;
Uwajima, Japon, Asie et Ocean Indien;4/23/25;4/24/25;33.2233;132.5606;;
Kagoshima, Japon, Asie et Ocean Indien;4/24/25;4/25/25;31.5969;130.5571;;
Nagasaki, Japon, Asie et Ocean Indien;4/25/25;4/26/25;32.7503;129.8777;;
Busan, Coree, Republique de, Asie et Ocean Indien;4/26/25;4/27/25;35.1796;129.0756;;
Sakaiminato, Japon, Asie et Ocean Indien;4/27/25;4/28/25;35.5397;133.2277;;
Tsuruga, Japon, Asie et Ocean Indien;4/28/25;4/29/25;35.6451;136.0551;;
Sakaiminato, Japon, Asie et Ocean Indien;4/29/25;4/30/25;35.5397;133.2277;;
Busan, Coree, Republique de, Asie et Ocean Indien;4/30/25;5/1/25;35.1796;129.0756;;
Nagasaki, Japon, Asie et Ocean Indien;5/1/25;5/2/25;32.7503;129.8777;;
Kagoshima, Japon, Asie et Ocean Indien;5/2/25;5/3/25;31.5969;130.5571;;
Uwajima, Japon, Asie et Ocean Indien;5/3/25;5/4/25;33.2233;132.5606;;
Hiroshima, Japon, Asie et Ocean Indien;5/4/25;5/5/25;34.3853;132.4553;;
Traversee du detroit de Kurushima, du Japon, de l'Asie et de l'Ocean Indien;5/5/25;5/6/25;34.1167;133.0000;;
Tamano, Japon, Asie et Ocean Indien;5/5/25;5/6/25;34.4858;133.9494;;
Kobe, Japon, Asie et Ocean Indien;5/6/25;5/7/25;34.6901;135.1956;;
Tamano, Japon, Asie et Ocean Indien;5/7/25;5/8/25;34.4858;133.9494;;
Traversee du detroit de Kurushima, du Japon, de l'Asie et de l'Ocean Indien;5/8/25;5/9/25;34.1167;133.0000;;
Hiroshima, Japon, Asie et Ocean Indien;5/8/25;5/9/25;34.3853;132.4553;;
Uwajima, Japon, Asie et Ocean Indien;5/9/25;5/10/25;33.2233;132.5606;;
Kagoshima, Japon, Asie et Ocean Indien;5/10/25;5/11/25;31.5969;130.5571;;
Nagasaki, Japon, Asie et Ocean Indien;5/11/25;5/12/25;32.7503;129.8777;;
Busan, Coree, Republique de, Asie et Ocean Indien;5/12/25;5/13/25;35.1796;129.0756;;
Sakaiminato, Japon, Asie et Ocean Indien;5/13/25;5/14/25;35.5397;133.2277;;
Maizuru, Japon, Asie et Ocean Indien;5/14/25;5/15/25;35.4511;135.3389;;
Sakaiminato, Japon, Asie et Ocean Indien;5/15/25;5/16/25;35.5397;133.2277;;
Busan, Coree, Republique de, Asie et Ocean Indien;5/16/25;5/17/25;35.1796;129.0756;;
Nagasaki, Japon, Asie et Ocean Indien;5/17/25;5/18/25;32.7503;129.8777;;
Kagoshima, Japon, Asie et Ocean Indien;5/18/25;5/19/25;31.5969;130.5571;;
Uwajima, Japon, Asie et Ocean Indien;5/19/25;5/20/25;33.2233;132.5606;;
Hiroshima, Japon, Asie et Ocean Indien;5/20/25;5/21/25;34.3853;132.4553;;
Ile de Miyajima, Japon, Asie et Ocean Indien;5/20/25;5/21/25;34.2963;132.3197;;
Tamano, Japon, Asie et Ocean Indien;5/21/25;5/22/25;34.4858;133.9494;;
Osaka, Japon, Asie et Ocean Indien;5/22/25;5/23/25;34.6937;135.5023;;
